Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
ORF8 protein [Severe acute respiratory syndrome coronavirus 2],Severe acute respiratory syndrome coronavirus 2,251,251,100%,4e-85,100.00,121,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/YP_009724396.1?report=genbank&log$=prottop&blast_rank=1&RID=X39PS6V5013"",""YP_009724396.1"")"
ORF8 protein [Severe acute respiratory syndrome coronavirus 2],Severe acute respiratory syndrome coronavirus 2,251,251,100%,4e-85,100.00,122,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WWP46800.1?report=genbank&log$=prottop&blast_rank=2&RID=X39PS6V5013"",""WWP46800.1"")"
ORF8 protein [Severe acute respiratory syndrome coronavirus 2],Severe acute respiratory syndrome coronavirus 2,251,251,100%,4e-85,99.17,121,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/USU65386.1?report=genbank&log$=prottop&blast_rank=3&RID=X39PS6V5013"",""USU65386.1"")"
ORF8 protein [Severe acute respiratory syndrome coronavirus 2],Severe acute respiratory syndrome coronavirus 2,251,251,100%,4e-85,99.17,121,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UYA40042.1?report=genbank&log$=prottop&blast_rank=4&RID=X39PS6V5013"",""UYA40042.1"")"
ORF8 protein [Severe acute respiratory syndrome coronavirus 2],Severe acute respiratory syndrome coronavirus 2,251,251,100%,4e-85,99.17,121,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QTM63195.1?report=genbank&log$=prottop&blast_rank=5&RID=X39PS6V5013"",""QTM63195.1"")"
ORF8 protein [Severe acute respiratory syndrome coronavirus 2],Severe acute respiratory syndrome coronavirus 2,251,251,100%,4e-85,99.17,121,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UBP81199.1?report=genbank&log$=prottop&blast_rank=6&RID=X39PS6V5013"",""UBP81199.1"")"
ORF8 protein [Severe acute respiratory syndrome coronavirus 2],Severe acute respiratory syndrome coronavirus 2,251,251,100%,4e-85,99.17,121,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WAY15294.1?report=genbank&log$=prottop&blast_rank=7&RID=X39PS6V5013"",""WAY15294.1"")"
ORF8 protein [Severe acute respiratory syndrome coronavirus 2],Severe acute respiratory syndrome coronavirus 2,251,251,100%,5e-85,99.17,121,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QSJ29034.1?report=genbank&log$=prottop&blast_rank=8&RID=X39PS6V5013"",""QSJ29034.1"")"
ORF8 protein [Severe acute respiratory syndrome coronavirus 2],Severe acute respiratory syndrome coronavirus 2,251,251,100%,5e-85,99.17,121,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QSB35546.1?report=genbank&log$=prottop&blast_rank=9&RID=X39PS6V5013"",""QSB35546.1"")"
ORF8 protein [Severe acute respiratory syndrome coronavirus 2],Severe acute respiratory syndrome coronavirus 2,251,251,100%,5e-85,99.17,121,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UMX23221.1?report=genbank&log$=prottop&blast_rank=10&RID=X39PS6V5013"",""UMX23221.1"")"
ORF8 protein [Severe acute respiratory syndrome coronavirus 2],Severe acute respiratory syndrome coronavirus 2,251,251,100%,5e-85,99.17,121,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QUM41018.1?report=genbank&log$=prottop&blast_rank=11&RID=X39PS6V5013"",""QUM41018.1"")"
ORF8 protein [Severe acute respiratory syndrome coronavirus 2],Severe acute respiratory syndrome coronavirus 2,251,251,100%,5e-85,99.17,121,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QUA25677.1?report=genbank&log$=prottop&blast_rank=12&RID=X39PS6V5013"",""QUA25677.1"")"
ORF8 protein [Severe acute respiratory syndrome coronavirus 2],Severe acute respiratory syndrome coronavirus 2,251,251,100%,5e-85,99.17,121,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QQX21698.1?report=genbank&log$=prottop&blast_rank=13&RID=X39PS6V5013"",""QQX21698.1"")"
ORF8 protein [Severe acute respiratory syndrome coronavirus 2],Severe acute respiratory syndrome coronavirus 2,251,251,100%,5e-85,99.17,121,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QNN95672.1?report=genbank&log$=prottop&blast_rank=14&RID=X39PS6V5013"",""QNN95672.1"")"
ORF8 protein [Severe acute respiratory syndrome coronavirus 2],Severe acute respiratory syndrome coronavirus 2,251,251,100%,5e-85,99.17,121,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QQN90011.1?report=genbank&log$=prottop&blast_rank=15&RID=X39PS6V5013"",""QQN90011.1"")"
ORF8 protein [Severe acute respiratory syndrome coronavirus 2],Severe acute respiratory syndrome coronavirus 2,251,251,100%,5e-85,99.17,121,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QOL74876.1?report=genbank&log$=prottop&blast_rank=16&RID=X39PS6V5013"",""QOL74876.1"")"
ORF8 protein [Severe acute respiratory syndrome coronavirus 2],Severe acute respiratory syndrome coronavirus 2,251,251,100%,5e-85,99.17,121,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QQP47512.1?report=genbank&log$=prottop&blast_rank=17&RID=X39PS6V5013"",""QQP47512.1"")"
ORF8 protein [Severe acute respiratory syndrome coronavirus 2],Severe acute respiratory syndrome coronavirus 2,251,251,100%,5e-85,99.17,121,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UJG84351.1?report=genbank&log$=prottop&blast_rank=18&RID=X39PS6V5013"",""UJG84351.1"")"
ORF8 protein [Severe acute respiratory syndrome coronavirus 2],Severe acute respiratory syndrome coronavirus 2,251,251,100%,5e-85,99.17,121,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QKV38071.1?report=genbank&log$=prottop&blast_rank=19&RID=X39PS6V5013"",""QKV38071.1"")"
ORF8 protein [Severe acute respiratory syndrome coronavirus 2],Severe acute respiratory syndrome coronavirus 2,251,251,100%,5e-85,99.17,121,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UQS04196.1?report=genbank&log$=prottop&blast_rank=20&RID=X39PS6V5013"",""UQS04196.1"")"
ORF8 protein [Severe acute respiratory syndrome coronavirus 2],Severe acute respiratory syndrome coronavirus 2,251,251,100%,5e-85,99.17,121,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UYH83122.1?report=genbank&log$=prottop&blast_rank=21&RID=X39PS6V5013"",""UYH83122.1"")"
ORF8 protein [Severe acute respiratory syndrome coronavirus 2],Severe acute respiratory syndrome coronavirus 2,251,251,100%,6e-85,99.17,121,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QNB42358.1?report=genbank&log$=prottop&blast_rank=22&RID=X39PS6V5013"",""QNB42358.1"")"
ORF8 protein [Severe acute respiratory syndrome coronavirus 2],Severe acute respiratory syndrome coronavirus 2,251,251,100%,6e-85,99.17,121,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QNN88663.1?report=genbank&log$=prottop&blast_rank=23&RID=X39PS6V5013"",""QNN88663.1"")"
ORF8 protein [Severe acute respiratory syndrome coronavirus 2],Severe acute respiratory syndrome coronavirus 2,251,251,100%,6e-85,99.17,121,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QRA18542.1?report=genbank&log$=prottop&blast_rank=24&RID=X39PS6V5013"",""QRA18542.1"")"
ORF8 protein [Severe acute respiratory syndrome coronavirus 2],Severe acute respiratory syndrome coronavirus 2,251,251,100%,6e-85,99.17,121,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QNM81160.1?report=genbank&log$=prottop&blast_rank=25&RID=X39PS6V5013"",""QNM81160.1"")"
ORF8 protein [Severe acute respiratory syndrome coronavirus 2],Severe acute respiratory syndrome coronavirus 2,251,251,100%,6e-85,99.17,121,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QSW06253.1?report=genbank&log$=prottop&blast_rank=26&RID=X39PS6V5013"",""QSW06253.1"")"
ORF8 protein [Severe acute respiratory syndrome coronavirus 2],Severe acute respiratory syndrome coronavirus 2,251,251,100%,6e-85,99.17,121,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QQW46015.1?report=genbank&log$=prottop&blast_rank=27&RID=X39PS6V5013"",""QQW46015.1"")"
ORF8 protein [Severe acute respiratory syndrome coronavirus 2],Severe acute respiratory syndrome coronavirus 2,251,251,100%,6e-85,99.17,121,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QQV25782.1?report=genbank&log$=prottop&blast_rank=28&RID=X39PS6V5013"",""QQV25782.1"")"
ORF8 protein [Severe acute respiratory syndrome coronavirus 2],Severe acute respiratory syndrome coronavirus 2,251,251,100%,6e-85,99.17,121,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QUA57380.1?report=genbank&log$=prottop&blast_rank=29&RID=X39PS6V5013"",""QUA57380.1"")"
ORF8 protein [Severe acute respiratory syndrome coronavirus 2],Severe acute respiratory syndrome coronavirus 2,251,251,100%,6e-85,99.17,121,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QTG37068.1?report=genbank&log$=prottop&blast_rank=30&RID=X39PS6V5013"",""QTG37068.1"")"
ORF8 protein [Severe acute respiratory syndrome coronavirus 2],Severe acute respiratory syndrome coronavirus 2,251,251,100%,6e-85,99.17,121,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QOT56052.1?report=genbank&log$=prottop&blast_rank=31&RID=X39PS6V5013"",""QOT56052.1"")"
ORF8 protein [Severe acute respiratory syndrome coronavirus 2],Severe acute respiratory syndrome coronavirus 2,251,251,100%,6e-85,99.17,121,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UMO97180.1?report=genbank&log$=prottop&blast_rank=32&RID=X39PS6V5013"",""UMO97180.1"")"
ORF8 protein [Severe acute respiratory syndrome coronavirus 2],Severe acute respiratory syndrome coronavirus 2,251,251,100%,6e-85,99.17,121,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XDR84841.1?report=genbank&log$=prottop&blast_rank=33&RID=X39PS6V5013"",""XDR84841.1"")"
ORF8 protein [Severe acute respiratory syndrome coronavirus 2],Severe acute respiratory syndrome coronavirus 2,251,251,100%,6e-85,99.17,121,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UHX10306.1?report=genbank&log$=prottop&blast_rank=34&RID=X39PS6V5013"",""UHX10306.1"")"
ORF8 protein [Severe acute respiratory syndrome coronavirus 2],Severe acute respiratory syndrome coronavirus 2,251,251,100%,7e-85,99.17,121,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UKF73660.1?report=genbank&log$=prottop&blast_rank=35&RID=X39PS6V5013"",""UKF73660.1"")"
ORF8 protein [Severe acute respiratory syndrome coronavirus 2],Severe acute respiratory syndrome coronavirus 2,251,251,100%,7e-85,99.17,121,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ULA93910.1?report=genbank&log$=prottop&blast_rank=36&RID=X39PS6V5013"",""ULA93910.1"")"
ORF8 protein [Severe acute respiratory syndrome coronavirus 2],Severe acute respiratory syndrome coronavirus 2,251,251,100%,7e-85,99.17,121,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WXH81539.1?report=genbank&log$=prottop&blast_rank=37&RID=X39PS6V5013"",""WXH81539.1"")"
ORF8 protein [Severe acute respiratory syndrome coronavirus 2],Severe acute respiratory syndrome coronavirus 2,251,251,100%,7e-85,99.17,121,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QOH29228.1?report=genbank&log$=prottop&blast_rank=38&RID=X39PS6V5013"",""QOH29228.1"")"
ORF8 protein [Severe acute respiratory syndrome coronavirus 2],Severe acute respiratory syndrome coronavirus 2,251,251,100%,7e-85,99.17,121,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UMZ56529.1?report=genbank&log$=prottop&blast_rank=39&RID=X39PS6V5013"",""UMZ56529.1"")"
ORF8 protein [Severe acute respiratory syndrome coronavirus 2],Severe acute respiratory syndrome coronavirus 2,251,251,100%,7e-85,99.17,121,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UDO55448.1?report=genbank&log$=prottop&blast_rank=40&RID=X39PS6V5013"",""UDO55448.1"")"
ORF8 protein [Severe acute respiratory syndrome coronavirus 2],Severe acute respiratory syndrome coronavirus 2,251,251,100%,7e-85,99.17,121,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QJT43615.1?report=genbank&log$=prottop&blast_rank=41&RID=X39PS6V5013"",""QJT43615.1"")"
ORF8 protein [Severe acute respiratory syndrome coronavirus 2],Severe acute respiratory syndrome coronavirus 2,251,251,100%,7e-85,99.17,121,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UVG86757.1?report=genbank&log$=prottop&blast_rank=42&RID=X39PS6V5013"",""UVG86757.1"")"
ORF8 protein [Severe acute respiratory syndrome coronavirus 2],Severe acute respiratory syndrome coronavirus 2,251,251,100%,7e-85,99.17,121,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UKO49589.1?report=genbank&log$=prottop&blast_rank=43&RID=X39PS6V5013"",""UKO49589.1"")"
ORF8 protein [Severe acute respiratory syndrome coronavirus 2],Severe acute respiratory syndrome coronavirus 2,251,251,100%,7e-85,99.17,121,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UOA50991.1?report=genbank&log$=prottop&blast_rank=44&RID=X39PS6V5013"",""UOA50991.1"")"
ORF8 protein [Severe acute respiratory syndrome coronavirus 2],Severe acute respiratory syndrome coronavirus 2,251,251,100%,7e-85,99.17,121,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QRW72283.1?report=genbank&log$=prottop&blast_rank=45&RID=X39PS6V5013"",""QRW72283.1"")"
ORF8 protein [Severe acute respiratory syndrome coronavirus 2],Severe acute respiratory syndrome coronavirus 2,251,251,100%,7e-85,99.17,121,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UXE28809.1?report=genbank&log$=prottop&blast_rank=46&RID=X39PS6V5013"",""UXE28809.1"")"
ORF8 protein [Severe acute respiratory syndrome coronavirus 2],Severe acute respiratory syndrome coronavirus 2,251,251,100%,7e-85,99.17,121,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UNN56834.1?report=genbank&log$=prottop&blast_rank=47&RID=X39PS6V5013"",""UNN56834.1"")"
ORF8 protein [Severe acute respiratory syndrome coronavirus 2],Severe acute respiratory syndrome coronavirus 2,251,251,100%,7e-85,99.17,121,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UWL11723.1?report=genbank&log$=prottop&blast_rank=48&RID=X39PS6V5013"",""UWL11723.1"")"
ORF8 protein [Severe acute respiratory syndrome coronavirus 2],Severe acute respiratory syndrome coronavirus 2,251,251,100%,7e-85,99.17,121,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QSV79842.1?report=genbank&log$=prottop&blast_rank=49&RID=X39PS6V5013"",""QSV79842.1"")"
