Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
ORF8 protein [Severe acute respiratory syndrome coronavirus 2],Severe acute respiratory syndrome coronavirus 2,251,251,100%,7e-85,99.17,121,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QXF68137.1?report=genbank&log$=prottop&blast_rank=50&RID=X39PS6V5013"",""QXF68137.1"")"
ORF8 protein [Severe acute respiratory syndrome coronavirus 2],Severe acute respiratory syndrome coronavirus 2,251,251,100%,8e-85,99.17,121,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UUD08706.1?report=genbank&log$=prottop&blast_rank=51&RID=X39PS6V5013"",""UUD08706.1"")"
ORF8 protein [Severe acute respiratory syndrome coronavirus 2],Severe acute respiratory syndrome coronavirus 2,251,251,100%,8e-85,99.17,121,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QPB12930.1?report=genbank&log$=prottop&blast_rank=52&RID=X39PS6V5013"",""QPB12930.1"")"
ORF8 protein [Severe acute respiratory syndrome coronavirus 2],Severe acute respiratory syndrome coronavirus 2,251,251,100%,8e-85,99.17,121,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QJD23340.1?report=genbank&log$=prottop&blast_rank=53&RID=X39PS6V5013"",""QJD23340.1"")"
ORF8 protein [Severe acute respiratory syndrome coronavirus 2],Severe acute respiratory syndrome coronavirus 2,251,251,100%,8e-85,99.17,121,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UTE47773.1?report=genbank&log$=prottop&blast_rank=54&RID=X39PS6V5013"",""UTE47773.1"")"
ORF8 protein [Severe acute respiratory syndrome coronavirus 2],Severe acute respiratory syndrome coronavirus 2,251,251,100%,8e-85,99.17,121,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QOS50947.1?report=genbank&log$=prottop&blast_rank=55&RID=X39PS6V5013"",""QOS50947.1"")"
ORF8 protein [Severe acute respiratory syndrome coronavirus 2],Severe acute respiratory syndrome coronavirus 2,251,251,100%,8e-85,99.17,121,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QJC19630.1?report=genbank&log$=prottop&blast_rank=56&RID=X39PS6V5013"",""QJC19630.1"")"
ORF8 protein [Severe acute respiratory syndrome coronavirus 2],Severe acute respiratory syndrome coronavirus 2,251,251,100%,8e-85,99.17,121,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QKE11598.1?report=genbank&log$=prottop&blast_rank=57&RID=X39PS6V5013"",""QKE11598.1"")"
ORF8 protein [Severe acute respiratory syndrome coronavirus 2],Severe acute respiratory syndrome coronavirus 2,251,251,100%,8e-85,99.17,121,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QTU69990.1?report=genbank&log$=prottop&blast_rank=58&RID=X39PS6V5013"",""QTU69990.1"")"
ORF8 protein [Severe acute respiratory syndrome coronavirus 2],Severe acute respiratory syndrome coronavirus 2,251,251,100%,8e-85,99.17,121,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UVI56497.1?report=genbank&log$=prottop&blast_rank=59&RID=X39PS6V5013"",""UVI56497.1"")"
ORF8 protein [Severe acute respiratory syndrome coronavirus 2],Severe acute respiratory syndrome coronavirus 2,251,251,100%,8e-85,99.17,121,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QSE15232.1?report=genbank&log$=prottop&blast_rank=60&RID=X39PS6V5013"",""QSE15232.1"")"
ORF8 protein [Severe acute respiratory syndrome coronavirus 2],Severe acute respiratory syndrome coronavirus 2,251,251,100%,8e-85,99.17,121,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UDA91861.1?report=genbank&log$=prottop&blast_rank=61&RID=X39PS6V5013"",""UDA91861.1"")"
ORF8 protein [Severe acute respiratory syndrome coronavirus 2],Severe acute respiratory syndrome coronavirus 2,251,251,100%,9e-85,99.17,121,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UZG20836.1?report=genbank&log$=prottop&blast_rank=62&RID=X39PS6V5013"",""UZG20836.1"")"
ORF8 protein [Severe acute respiratory syndrome coronavirus 2],Severe acute respiratory syndrome coronavirus 2,251,251,100%,9e-85,99.17,121,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QPK75600.1?report=genbank&log$=prottop&blast_rank=63&RID=X39PS6V5013"",""QPK75600.1"")"
ORF8 protein [Severe acute respiratory syndrome coronavirus 2],Severe acute respiratory syndrome coronavirus 2,251,251,100%,9e-85,99.17,121,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QXR82283.1?report=genbank&log$=prottop&blast_rank=64&RID=X39PS6V5013"",""QXR82283.1"")"
ORF8 protein [Severe acute respiratory syndrome coronavirus 2],Severe acute respiratory syndrome coronavirus 2,251,251,100%,9e-85,99.17,121,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QOH26893.1?report=genbank&log$=prottop&blast_rank=65&RID=X39PS6V5013"",""QOH26893.1"")"
ORF8 protein [Severe acute respiratory syndrome coronavirus 2],Severe acute respiratory syndrome coronavirus 2,251,251,100%,9e-85,99.17,121,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UJN63717.1?report=genbank&log$=prottop&blast_rank=66&RID=X39PS6V5013"",""UJN63717.1"")"
ORF8 protein [Severe acute respiratory syndrome coronavirus 2],Severe acute respiratory syndrome coronavirus 2,251,251,100%,9e-85,99.17,121,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QQH16561.1?report=genbank&log$=prottop&blast_rank=67&RID=X39PS6V5013"",""QQH16561.1"")"
ORF8 protein [Severe acute respiratory syndrome coronavirus 2],Severe acute respiratory syndrome coronavirus 2,251,251,100%,9e-85,99.17,121,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UYR72437.1?report=genbank&log$=prottop&blast_rank=68&RID=X39PS6V5013"",""UYR72437.1"")"
ORF8 protein [Severe acute respiratory syndrome coronavirus 2],Severe acute respiratory syndrome coronavirus 2,251,251,100%,9e-85,99.17,121,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QSF01636.1?report=genbank&log$=prottop&blast_rank=69&RID=X39PS6V5013"",""QSF01636.1"")"
ORF8 protein [Severe acute respiratory syndrome coronavirus 2],Severe acute respiratory syndrome coronavirus 2,251,251,100%,9e-85,99.17,121,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UKC83813.1?report=genbank&log$=prottop&blast_rank=70&RID=X39PS6V5013"",""UKC83813.1"")"
ORF8 protein [Severe acute respiratory syndrome coronavirus 2],Severe acute respiratory syndrome coronavirus 2,251,251,100%,9e-85,99.17,121,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UUA49755.1?report=genbank&log$=prottop&blast_rank=71&RID=X39PS6V5013"",""UUA49755.1"")"
ORF8 protein [Severe acute respiratory syndrome coronavirus 2],Severe acute respiratory syndrome coronavirus 2,251,251,100%,9e-85,99.17,121,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QSE23756.1?report=genbank&log$=prottop&blast_rank=72&RID=X39PS6V5013"",""QSE23756.1"")"
ORF8 protein [Severe acute respiratory syndrome coronavirus 2],Severe acute respiratory syndrome coronavirus 2,251,251,100%,9e-85,99.17,121,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UJG76406.1?report=genbank&log$=prottop&blast_rank=73&RID=X39PS6V5013"",""UJG76406.1"")"
ORF8 protein [Severe acute respiratory syndrome coronavirus 2],Severe acute respiratory syndrome coronavirus 2,251,251,100%,9e-85,99.17,121,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QQJ45286.1?report=genbank&log$=prottop&blast_rank=74&RID=X39PS6V5013"",""QQJ45286.1"")"
ORF8 protein [Severe acute respiratory syndrome coronavirus 2],Severe acute respiratory syndrome coronavirus 2,251,251,100%,9e-85,99.17,121,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UJK01672.1?report=genbank&log$=prottop&blast_rank=75&RID=X39PS6V5013"",""UJK01672.1"")"
ORF8 protein [Severe acute respiratory syndrome coronavirus 2],Severe acute respiratory syndrome coronavirus 2,251,251,100%,9e-85,99.17,121,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QTS22010.1?report=genbank&log$=prottop&blast_rank=76&RID=X39PS6V5013"",""QTS22010.1"")"
ORF8 protein [Severe acute respiratory syndrome coronavirus 2],Severe acute respiratory syndrome coronavirus 2,251,251,100%,9e-85,99.17,121,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UJO74567.1?report=genbank&log$=prottop&blast_rank=77&RID=X39PS6V5013"",""UJO74567.1"")"
ORF8 protein [Severe acute respiratory syndrome coronavirus 2],Severe acute respiratory syndrome coronavirus 2,251,251,100%,9e-85,99.17,121,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QRN57193.1?report=genbank&log$=prottop&blast_rank=78&RID=X39PS6V5013"",""QRN57193.1"")"
ORF8 protein [Severe acute respiratory syndrome coronavirus 2],Severe acute respiratory syndrome coronavirus 2,250,250,100%,1e-84,99.17,121,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QRF69598.1?report=genbank&log$=prottop&blast_rank=79&RID=X39PS6V5013"",""QRF69598.1"")"
ORF8 protein [Severe acute respiratory syndrome coronavirus 2],Severe acute respiratory syndrome coronavirus 2,250,250,100%,1e-84,99.17,121,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QTE11114.1?report=genbank&log$=prottop&blast_rank=80&RID=X39PS6V5013"",""QTE11114.1"")"
ORF8 protein [Severe acute respiratory syndrome coronavirus 2],Severe acute respiratory syndrome coronavirus 2,250,250,100%,1e-84,99.17,121,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UKB34833.1?report=genbank&log$=prottop&blast_rank=81&RID=X39PS6V5013"",""UKB34833.1"")"
ORF8 protein [Severe acute respiratory syndrome coronavirus 2],Severe acute respiratory syndrome coronavirus 2,250,250,100%,1e-84,99.17,121,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QOP81866.1?report=genbank&log$=prottop&blast_rank=82&RID=X39PS6V5013"",""QOP81866.1"")"
ORF8 protein [Severe acute respiratory syndrome coronavirus 2],Severe acute respiratory syndrome coronavirus 2,250,250,100%,1e-84,99.17,121,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QRA57674.1?report=genbank&log$=prottop&blast_rank=83&RID=X39PS6V5013"",""QRA57674.1"")"
ORF8 protein [Severe acute respiratory syndrome coronavirus 2],Severe acute respiratory syndrome coronavirus 2,250,250,100%,1e-84,99.17,121,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QST20754.1?report=genbank&log$=prottop&blast_rank=84&RID=X39PS6V5013"",""QST20754.1"")"
ORF8 protein [Severe acute respiratory syndrome coronavirus 2],Severe acute respiratory syndrome coronavirus 2,250,250,100%,1e-84,99.17,121,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QWU48682.1?report=genbank&log$=prottop&blast_rank=85&RID=X39PS6V5013"",""QWU48682.1"")"
ORF8 protein [Severe acute respiratory syndrome coronavirus 2],Severe acute respiratory syndrome coronavirus 2,250,250,100%,1e-84,99.17,121,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QJU70384.1?report=genbank&log$=prottop&blast_rank=86&RID=X39PS6V5013"",""QJU70384.1"")"
ORF8 protein [Severe acute respiratory syndrome coronavirus 2],Severe acute respiratory syndrome coronavirus 2,250,250,100%,1e-84,99.17,121,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UNH05093.1?report=genbank&log$=prottop&blast_rank=87&RID=X39PS6V5013"",""UNH05093.1"")"
ORF8 protein [Severe acute respiratory syndrome coronavirus 2],Severe acute respiratory syndrome coronavirus 2,250,250,100%,1e-84,99.17,121,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QOL23224.1?report=genbank&log$=prottop&blast_rank=88&RID=X39PS6V5013"",""QOL23224.1"")"
ORF8 protein [Severe acute respiratory syndrome coronavirus 2],Severe acute respiratory syndrome coronavirus 2,250,250,100%,1e-84,99.17,121,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QLQ87643.1?report=genbank&log$=prottop&blast_rank=89&RID=X39PS6V5013"",""QLQ87643.1"")"
ORF8 protein [Severe acute respiratory syndrome coronavirus 2],Severe acute respiratory syndrome coronavirus 2,250,250,100%,1e-84,99.17,121,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QJE38265.1?report=genbank&log$=prottop&blast_rank=90&RID=X39PS6V5013"",""QJE38265.1"")"
ORF8 protein [Severe acute respiratory syndrome coronavirus 2],Severe acute respiratory syndrome coronavirus 2,250,250,100%,1e-84,99.17,121,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UPT79749.1?report=genbank&log$=prottop&blast_rank=91&RID=X39PS6V5013"",""UPT79749.1"")"
ORF8 protein [Severe acute respiratory syndrome coronavirus 2],Severe acute respiratory syndrome coronavirus 2,250,250,100%,1e-84,99.17,121,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UJO65227.1?report=genbank&log$=prottop&blast_rank=92&RID=X39PS6V5013"",""UJO65227.1"")"
ORF8 protein [Severe acute respiratory syndrome coronavirus 2],Severe acute respiratory syndrome coronavirus 2,250,250,100%,1e-84,99.17,121,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QQY87761.1?report=genbank&log$=prottop&blast_rank=93&RID=X39PS6V5013"",""QQY87761.1"")"
ORF8 protein [Severe acute respiratory syndrome coronavirus 2],Severe acute respiratory syndrome coronavirus 2,250,250,100%,1e-84,99.17,121,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QQV30359.1?report=genbank&log$=prottop&blast_rank=94&RID=X39PS6V5013"",""QQV30359.1"")"
ORF8 protein [Severe acute respiratory syndrome coronavirus 2],Severe acute respiratory syndrome coronavirus 2,250,250,100%,1e-84,99.17,121,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UID99059.1?report=genbank&log$=prottop&blast_rank=95&RID=X39PS6V5013"",""UID99059.1"")"
ORF8 protein [Severe acute respiratory syndrome coronavirus 2],Severe acute respiratory syndrome coronavirus 2,250,250,100%,1e-84,99.17,121,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QQZ91024.1?report=genbank&log$=prottop&blast_rank=96&RID=X39PS6V5013"",""QQZ91024.1"")"
ORF8 protein [Severe acute respiratory syndrome coronavirus 2],Severe acute respiratory syndrome coronavirus 2,250,250,100%,1e-84,99.17,121,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UWL00546.1?report=genbank&log$=prottop&blast_rank=97&RID=X39PS6V5013"",""UWL00546.1"")"
ORF8 protein [Severe acute respiratory syndrome coronavirus 2],Severe acute respiratory syndrome coronavirus 2,250,250,100%,1e-84,99.17,121,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UOW17033.1?report=genbank&log$=prottop&blast_rank=98&RID=X39PS6V5013"",""UOW17033.1"")"
ORF8 protein [Severe acute respiratory syndrome coronavirus 2],Severe acute respiratory syndrome coronavirus 2,250,250,100%,1e-84,99.17,121,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QTT54533.1?report=genbank&log$=prottop&blast_rank=99&RID=X39PS6V5013"",""QTT54533.1"")"
ORF8 protein [Severe acute respiratory syndrome coronavirus 2],Severe acute respiratory syndrome coronavirus 2,250,250,100%,1e-84,99.17,121,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QRA60810.1?report=genbank&log$=prottop&blast_rank=100&RID=X39PS6V5013"",""QRA60810.1"")"



		


